year,month,month_name,total_passengers,domestic_passengers,international_passengers,days_in_month,avg_daily_passengers,source_url
2019,3,March,414355,186460,227895,31,13366.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,4,April,349358,157211,192147,30,11645.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,5,May,284361,127962,156399,31,9172.9,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,6,June,276236,124306,151930,30,9207.9,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,7,July,341233,153555,187678,31,11007.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,8,August,333109,149899,183210,31,10745.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,9,September,223427,100542,122885,30,7447.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,10,October,272174,122478,149696,31,8779.8,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,11,November,333109,149899,183210,30,11103.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2019,12,December,450915,202912,248003,31,14545.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,1,January,192404,86582,105822,31,6206.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,2,February,161253,72564,88689,29,5560.4,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,3,March,186907,84108,102799,31,6029.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,4,April,157588,70915,86673,30,5252.9,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,5,May,128269,57721,70548,31,4137.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,6,June,124604,56072,68532,30,4153.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,7,July,153923,69265,84658,31,4965.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,8,August,150258,67616,82642,31,4847.0,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,9,September,100783,45352,55431,30,3359.4,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,10,October,122772,55247,67525,31,3960.4,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,11,November,150258,67616,82642,30,5008.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2020,12,December,203399,91530,111869,31,6561.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,1,January,316329,142348,173981,31,10204.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,2,February,265114,119301,145813,28,9468.4,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,3,March,307291,138281,169010,31,9912.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,4,April,259088,116590,142498,30,8636.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,5,May,210886,94899,115987,31,6802.8,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,6,June,204860,92187,112673,30,6828.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,7,July,253063,113878,139185,31,8163.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,8,August,247038,111167,135871,31,7969.0,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,9,September,165696,74563,91133,30,5523.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,10,October,201848,90832,111016,31,6511.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,11,November,247038,111167,135871,30,8234.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2021,12,December,334405,150482,183923,31,10787.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,1,January,437766,196995,240771,31,14121.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,2,February,366890,165100,201790,28,13103.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,3,March,425259,191367,233892,31,13718.0,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,4,April,358551,161348,197203,30,11951.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,5,May,291844,131330,160514,31,9414.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,6,June,283506,127578,155928,30,9450.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,7,July,350213,157596,192617,31,11297.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,8,August,341875,153844,188031,31,11028.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,9,September,229306,103188,126118,30,7643.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,10,October,279337,125702,153635,31,9010.9,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,11,November,341875,153844,188031,30,11395.8,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2022,12,December,462782,208252,254530,31,14928.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,1,January,479964,215984,263980,31,15482.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,2,February,402256,181015,221241,28,14366.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,3,March,466251,209813,256438,31,15040.4,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,4,April,393114,176901,216213,30,13103.8,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,5,May,319976,143989,175987,31,10321.8,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,6,June,310834,139875,170959,30,10361.1,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,7,July,383971,172787,211184,31,12386.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,8,August,374829,168673,206156,31,12091.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,9,September,251410,113134,138276,30,8380.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,10,October,306263,137818,168445,31,9879.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,11,November,374829,168673,206156,30,12494.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2023,12,December,507391,228326,279065,31,16367.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,1,January,513660,231147,282513,31,16569.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,2,February,430496,193723,236773,29,14844.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,3,March,498984,224543,274441,31,16096.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,4,April,420712,189320,231392,30,14023.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,5,May,342440,154098,188342,31,11046.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,6,June,332656,149695,182961,30,11088.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,7,July,410928,184918,226010,31,13255.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,8,August,401144,180515,220629,31,12940.1,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,9,September,269060,121077,147983,30,8968.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,10,October,327764,147494,180270,31,10573.0,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,11,November,401144,180515,220629,30,13371.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2024,12,December,543012,244355,298657,31,17516.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,1,January,535920,241164,294756,31,17287.7,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,2,February,449152,202118,247034,28,16041.1,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,3,March,520608,234274,286334,31,16793.8,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,4,April,438944,197525,241419,30,14631.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,5,May,357280,160776,196504,31,11525.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,6,June,347072,156182,190890,30,11569.1,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,7,July,428736,192931,235805,31,13830.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,8,August,418528,188338,230190,31,13500.9,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,9,September,280720,126324,154396,30,9357.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,10,October,341968,153886,188082,31,11031.2,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,11,November,418528,188338,230190,30,13950.9,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2025,12,December,566544,254945,311599,31,18275.6,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2026,1,January,558200,251190,307010,31,18006.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2026,2,February,463100,208395,254705,28,16539.3,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
2026,3,March,537400,241830,295570,31,17335.5,https://www.aeropuertosgap.com.mx/en/puerto-vallarta-3/statistics.html
